연도,학교급,유형,실시_학교수,실시율_퍼센트,출처
2023,초등,비숙박형(소풍),,99,파이낸셜뉴스 2026.05.03
2023,중등,비숙박형(소풍),,85,파이낸셜뉴스 2026.05.03
2026,초등,비숙박형(소풍),,26,파이낸셜뉴스 2026.05.03
2026,중등,비숙박형(소풍),,42,파이낸셜뉴스 2026.05.03
2026,고등,비숙박형(소풍),,26,파이낸셜뉴스 2026.05.03
2026,전체,비숙박형(소풍),407,31,파이낸셜뉴스 2026.05.03
2023,초등,숙박형 수학여행,80,,파이낸셜뉴스 2026.05.03
2023,중등,숙박형 수학여행,258,66,파이낸셜뉴스 2026.05.03
2026,초등,숙박형 수학여행,30,5,파이낸셜뉴스 2026.05.03
2026,중등,숙박형 수학여행,73,19,파이낸셜뉴스 2026.05.03
2026,고등,숙박형 수학여행,128,38,파이낸셜뉴스 2026.05.03
2026,전체,숙박형 수학여행,231,17,파이낸셜뉴스 2026.05.03
2023,초등,숙박형 수련회,124,21,파이낸셜뉴스 2026.05.03
2024,초등,숙박형 수련회,38,6,파이낸셜뉴스 2026.05.03
2026,초등,숙박형 수련회,19,3,파이낸셜뉴스 2026.05.03
2026,중등,숙박형 수련회,129,33,파이낸셜뉴스 2026.05.03
2026,고등,숙박형 수련회,94,28,파이낸셜뉴스 2026.05.03
2026,전체,숙박형 수련회,242,18,파이낸셜뉴스 2026.05.03
